t_ms,vm_soma_mV,vm_far_mV
121.05000,-59.161323,-65.629957
121.06250,-59.161323,-65.629957
121.07500,-59.161324,-65.629957
121.08750,-59.161324,-65.629958
121.10000,-59.161324,-65.629958
121.11250,-59.161325,-65.629958
121.12500,-59.161325,-65.629958
121.13750,-59.161325,-65.629958
121.15000,-59.161326,-65.629959
121.16250,-59.161326,-65.629959
121.17500,-59.161326,-65.629959
121.18750,-59.161327,-65.629959
121.20000,-59.161327,-65.629959
121.21250,-59.161327,-65.629960
121.22500,-59.161327,-65.629960
121.23750,-59.161328,-65.629960
121.25000,-59.161328,-65.629960
121.26250,-59.161328,-65.629961
121.27500,-59.161329,-65.629961
121.28750,-59.161329,-65.629961
121.30000,-59.161329,-65.629961
121.31250,-59.161330,-65.629961
121.32500,-59.161330,-65.629962
121.33750,-59.161330,-65.629962
121.35000,-59.161331,-65.629962
121.36250,-59.161331,-65.629962
121.37500,-59.161331,-65.629962
121.38750,-59.161332,-65.629963
121.40000,-59.161332,-65.629963
121.41250,-59.161332,-65.629963
121.42500,-59.161333,-65.629963
121.43750,-59.161333,-65.629964
121.45000,-59.161333,-65.629964
121.46250,-59.161334,-65.629964
121.47500,-59.161334,-65.629964
121.48750,-59.161334,-65.629964
121.50000,-59.161335,-65.629965
121.51250,-59.161335,-65.629965
121.52500,-59.161335,-65.629965
121.53750,-59.161336,-65.629965
121.55000,-59.161336,-65.629966
121.56250,-59.161336,-65.629966
121.57500,-59.161337,-65.629966
121.58750,-59.161337,-65.629966
121.60000,-59.161337,-65.629967
121.61250,-59.161338,-65.629967
121.62500,-59.161338,-65.629967
121.63750,-59.161338,-65.629967
121.65000,-59.161339,-65.629967
121.66250,-59.161339,-65.629968
121.67500,-59.161339,-65.629968
121.68750,-59.161340,-65.629968
121.70000,-59.161340,-65.629968
121.71250,-59.161340,-65.629969
121.72500,-59.161341,-65.629969
121.73750,-59.161341,-65.629969
121.75000,-59.161341,-65.629969
121.76250,-59.161342,-65.629970
121.77500,-59.161342,-65.629970
121.78750,-59.161342,-65.629970
121.80000,-59.161343,-65.629970
121.81250,-59.161343,-65.629970
121.82500,-59.161343,-65.629971
121.83750,-59.161344,-65.629971
121.85000,-59.161344,-65.629971
121.86250,-59.161344,-65.629971
121.87500,-59.161345,-65.629972
121.88750,-59.161345,-65.629972
121.90000,-59.161345,-65.629972
121.91250,-59.161345,-65.629972
121.92500,-59.161346,-65.629973
121.93750,-59.161346,-65.629973
121.95000,-59.161346,-65.629973
121.96250,-59.161347,-65.629973
121.97500,-59.161347,-65.629974
121.98750,-59.161347,-65.629974
122.00000,-59.161348,-65.629974
122.01250,-59.161348,-65.629974
122.02500,-59.161348,-65.629974
122.03750,-59.161349,-65.629975
122.05000,-59.161349,-65.629975
122.06250,-59.161349,-65.629975
122.07500,-59.161349,-65.629975
122.08750,-59.161350,-65.629976
122.10000,-59.161350,-65.629976
122.11250,-59.161350,-65.629976
122.12500,-59.161351,-65.629976
122.13750,-59.161351,-65.629977
122.15000,-59.161351,-65.629977
122.16250,-59.161352,-65.629977
122.17500,-59.161352,-65.629977
122.18750,-59.161352,-65.629978
122.20000,-59.161352,-65.629978
122.21250,-59.161353,-65.629978
122.22500,-59.161353,-65.629978
122.23750,-59.161353,-65.629978
122.25000,-59.161354,-65.629979
122.26250,-59.161354,-65.629979
122.27500,-59.161354,-65.629979
122.28750,-59.161355,-65.629979
122.30000,-59.161355,-65.629980
122.31250,-59.161355,-65.629980
122.32500,-59.161355,-65.629980
122.33750,-59.161356,-65.629980
122.35000,-59.161356,-65.629981
122.36250,-59.161356,-65.629981
122.37500,-59.161356,-65.629981
122.38750,-59.161357,-65.629981
122.40000,-59.161357,-65.629981
122.41250,-59.161357,-65.629982
122.42500,-59.161358,-65.629982
122.43750,-59.161358,-65.629982
122.45000,-59.161358,-65.629982
122.46250,-59.161358,-65.629983
122.47500,-59.161359,-65.629983
122.48750,-59.161359,-65.629983
122.50000,-59.161359,-65.629983
122.51250,-59.161359,-65.629984
122.52500,-59.161360,-65.629984
122.53750,-59.161360,-65.629984
122.55000,-59.161360,-65.629984
122.56250,-59.161361,-65.629984
122.57500,-59.161361,-65.629985
122.58750,-59.161361,-65.629985
122.60000,-59.161361,-65.629985
122.61250,-59.161362,-65.629985
122.62500,-59.161362,-65.629986
122.63750,-59.161362,-65.629986
122.65000,-59.161362,-65.629986
122.66250,-59.161363,-65.629986
122.67500,-59.161363,-65.629986
122.68750,-59.161363,-65.629987
122.70000,-59.161363,-65.629987
122.71250,-59.161364,-65.629987
122.72500,-59.161364,-65.629987
122.73750,-59.161364,-65.629987
122.75000,-59.161364,-65.629988
122.76250,-59.161364,-65.629988
122.77500,-59.161365,-65.629988
122.78750,-59.161365,-65.629988
122.80000,-59.161365,-65.629989
122.81250,-59.161365,-65.629989
122.82500,-59.161366,-65.629989
122.83750,-59.161366,-65.629989
122.85000,-59.161366,-65.629989
122.86250,-59.161366,-65.629990
122.87500,-59.161366,-65.629990
122.88750,-59.161367,-65.629990
122.90000,-59.161367,-65.629990
122.91250,-59.161367,-65.629990
122.92500,-59.161367,-65.629991
122.93750,-59.161368,-65.629991
122.95000,-59.161368,-65.629991
122.96250,-59.161368,-65.629991
122.97500,-59.161368,-65.629991
122.98750,-59.161368,-65.629992
123.00000,-59.161369,-65.629992
123.01250,-59.161369,-65.629992
123.02500,-59.161369,-65.629992
123.03750,-59.161369,-65.629992
123.05000,-59.161369,-65.629993
123.06250,-59.161370,-65.629993
123.07500,-59.161370,-65.629993
123.08750,-59.161370,-65.629993
123.10000,-59.161370,-65.629993
123.11250,-59.161370,-65.629993
123.12500,-59.161371,-65.629994
123.13750,-59.161371,-65.629994
123.15000,-59.161371,-65.629994
123.16250,-59.161371,-65.629994
123.17500,-59.161371,-65.629994
123.18750,-59.161371,-65.629995
123.20000,-59.161372,-65.629995
123.21250,-59.161372,-65.629995
123.22500,-59.161372,-65.629995
123.23750,-59.161372,-65.629995
123.25000,-59.161372,-65.629995
123.26250,-59.161373,-65.629996
123.27500,-59.161373,-65.629996
123.28750,-59.161373,-65.629996
123.30000,-59.161373,-65.629996
123.31250,-59.161373,-65.629996
123.32500,-59.161373,-65.629997
123.33750,-59.161373,-65.629997
123.35000,-59.161374,-65.629997
123.36250,-59.161374,-65.629997
123.37500,-59.161374,-65.629997
123.38750,-59.161374,-65.629997
123.40000,-59.161374,-65.629998
123.41250,-59.161374,-65.629998
123.42500,-59.161375,-65.629998
123.43750,-59.161375,-65.629998
123.45000,-59.161375,-65.629998
123.46250,-59.161375,-65.629998
123.47500,-59.161375,-65.629998
123.48750,-59.161375,-65.629999
123.50000,-59.161375,-65.629999
123.51250,-59.161375,-65.629999
123.52500,-59.161376,-65.629999
123.53750,-59.161376,-65.629999
123.55000,-59.161376,-65.629999
123.56250,-59.161376,-65.630000
123.57500,-59.161376,-65.630000
123.58750,-59.161376,-65.630000
123.60000,-59.161376,-65.630000
123.61250,-59.161376,-65.630000
123.62500,-59.161377,-65.630000
123.63750,-59.161377,-65.630000
123.65000,-59.161377,-65.630001
123.66250,-59.161377,-65.630001
123.67500,-59.161377,-65.630001
123.68750,-59.161377,-65.630001
123.70000,-59.161377,-65.630001
123.71250,-59.161377,-65.630001
123.72500,-59.161377,-65.630001
123.73750,-59.161378,-65.630001
123.75000,-59.161378,-65.630002
123.76250,-59.161378,-65.630002
123.77500,-59.161378,-65.630002
123.78750,-59.161378,-65.630002
123.80000,-59.161378,-65.630002
123.81250,-59.161378,-65.630002
123.82500,-59.161378,-65.630002
123.83750,-59.161378,-65.630002
123.85000,-59.161378,-65.630003
123.86250,-59.161378,-65.630003
123.87500,-59.161378,-65.630003
123.88750,-59.161379,-65.630003
123.90000,-59.161379,-65.630003
123.91250,-59.161379,-65.630003
123.92500,-59.161379,-65.630003
123.93750,-59.161379,-65.630003
123.95000,-59.161379,-65.630004
123.96250,-59.161379,-65.630004
123.97500,-59.161379,-65.630004
123.98750,-59.161379,-65.630004
124.00000,-59.161379,-65.630004
124.01250,-59.161379,-65.630004
124.02500,-59.161379,-65.630004
124.03750,-59.161379,-65.630004
124.05000,-59.161379,-65.630004
124.06250,-59.161379,-65.630004
124.07500,-59.161379,-65.630005
124.08750,-59.161380,-65.630005
124.10000,-59.161380,-65.630005
124.11250,-59.161380,-65.630005
124.12500,-59.161380,-65.630005
124.13750,-59.161380,-65.630005
124.15000,-59.161380,-65.630005
124.16250,-59.161380,-65.630005
124.17500,-59.161380,-65.630005
124.18750,-59.161380,-65.630005
124.20000,-59.161380,-65.630005
124.21250,-59.161380,-65.630006
124.22500,-59.161380,-65.630006
124.23750,-59.161380,-65.630006
124.25000,-59.161380,-65.630006
124.26250,-59.161380,-65.630006
124.27500,-59.161380,-65.630006
124.28750,-59.161380,-65.630006
124.30000,-59.161380,-65.630006
124.31250,-59.161380,-65.630006
124.32500,-59.161380,-65.630006
124.33750,-59.161380,-65.630006
124.35000,-59.161380,-65.630006
124.36250,-59.161380,-65.630006
124.37500,-59.161380,-65.630006
124.38750,-59.161380,-65.630007
124.40000,-59.161380,-65.630007
124.41250,-59.161380,-65.630007
124.42500,-59.161380,-65.630007
124.43750,-59.161380,-65.630007
124.45000,-59.161380,-65.630007
124.46250,-59.161380,-65.630007
124.47500,-59.161380,-65.630007
124.48750,-59.161380,-65.630007
124.50000,-59.161380,-65.630007
124.51250,-59.161380,-65.630007
124.52500,-59.161380,-65.630007
124.53750,-59.161380,-65.630007
124.55000,-59.161380,-65.630007
124.56250,-59.161380,-65.630007
124.57500,-59.161380,-65.630007
124.58750,-59.161380,-65.630007
124.60000,-59.161380,-65.630007
124.61250,-59.161380,-65.630007
124.62500,-59.161380,-65.630008
124.63750,-59.161380,-65.630008
124.65000,-59.161380,-65.630008
124.66250,-59.161380,-65.630008
124.67500,-59.161380,-65.630008
124.68750,-59.161380,-65.630008
124.70000,-59.161380,-65.630008
124.71250,-59.161380,-65.630008
124.72500,-59.161380,-65.630008
124.73750,-59.161380,-65.630008
124.75000,-59.161380,-65.630008
124.76250,-59.161380,-65.630008
124.77500,-59.161379,-65.630008
124.78750,-59.161379,-65.630008
124.80000,-59.161379,-65.630008
124.81250,-59.161379,-65.630008
124.82500,-59.161379,-65.630008
124.83750,-59.161379,-65.630008
124.85000,-59.161379,-65.630008
124.86250,-59.161379,-65.630008
124.87500,-59.161379,-65.630008
124.88750,-59.161379,-65.630008
124.90000,-59.161379,-65.630008
124.91250,-59.161379,-65.630008
124.92500,-59.161379,-65.630008
124.93750,-59.161379,-65.630008
124.95000,-59.161379,-65.630008
124.96250,-59.161379,-65.630008
124.97500,-59.161379,-65.630008
124.98750,-59.161379,-65.630008
125.00000,-59.161378,-65.630008
125.01250,-59.161378,-65.630008
125.02500,-59.161378,-65.630008
125.03750,-59.161378,-65.630008
125.05000,-59.161378,-65.630008
125.06250,-59.161378,-65.630008
125.07500,-59.161378,-65.630008
125.08750,-59.161378,-65.630008
125.10000,-59.161378,-65.630008
125.11250,-59.161378,-65.630008
125.12500,-59.161378,-65.630008
125.13750,-59.161378,-65.630008
125.15000,-59.161378,-65.630008
125.16250,-59.161377,-65.630008
125.17500,-59.161377,-65.630008
125.18750,-59.161377,-65.630008
125.20000,-59.161377,-65.630008
125.21250,-59.161377,-65.630008
125.22500,-59.161377,-65.630008
125.23750,-59.161377,-65.630008
125.25000,-59.161377,-65.630008
125.26250,-59.161377,-65.630008
125.27500,-59.161377,-65.630008
125.28750,-59.161377,-65.630008
125.30000,-59.161376,-65.630008
125.31250,-59.161376,-65.630008
125.32500,-59.161376,-65.630008
125.33750,-59.161376,-65.630008
125.35000,-59.161376,-65.630008
125.36250,-59.161376,-65.630008
125.37500,-59.161376,-65.630008
125.38750,-59.161376,-65.630008
125.40000,-59.161376,-65.630008
125.41250,-59.161375,-65.630008
125.42500,-59.161375,-65.630007
125.43750,-59.161375,-65.630007
125.45000,-59.161375,-65.630007
125.46250,-59.161375,-65.630007
125.47500,-59.161375,-65.630007
125.48750,-59.161375,-65.630007
125.50000,-59.161375,-65.630007
125.51250,-59.161375,-65.630007
125.52500,-59.161374,-65.630007
125.53750,-59.161374,-65.630007
125.55000,-59.161374,-65.630007
125.56250,-59.161374,-65.630007
125.57500,-59.161374,-65.630007
125.58750,-59.161374,-65.630007
125.60000,-59.161374,-65.630007
125.61250,-59.161374,-65.630007
125.62500,-59.161374,-65.630007
125.63750,-59.161373,-65.630007
125.65000,-59.161373,-65.630007
125.66250,-59.161373,-65.630007
125.67500,-59.161373,-65.630007
125.68750,-59.161373,-65.630007
125.70000,-59.161373,-65.630006
125.71250,-59.161373,-65.630006
125.72500,-59.161372,-65.630006
125.73750,-59.161372,-65.630006
125.75000,-59.161372,-65.630006
125.76250,-59.161372,-65.630006
125.77500,-59.161372,-65.630006
125.78750,-59.161372,-65.630006
125.80000,-59.161372,-65.630006
125.81250,-59.161372,-65.630006
125.82500,-59.161371,-65.630006
125.83750,-59.161371,-65.630006
125.85000,-59.161371,-65.630006
125.86250,-59.161371,-65.630006
125.87500,-59.161371,-65.630006
125.88750,-59.161371,-65.630005
125.90000,-59.161371,-65.630005
125.91250,-59.161370,-65.630005
125.92500,-59.161370,-65.630005
125.93750,-59.161370,-65.630005
125.95000,-59.161370,-65.630005
125.96250,-59.161370,-65.630005
125.97500,-59.161370,-65.630005
125.98750,-59.161370,-65.630005
126.00000,-59.161369,-65.630005
126.01250,-59.161369,-65.630005
126.02500,-59.161369,-65.630005
126.03750,-59.161369,-65.630005
126.05000,-59.161369,-65.630005
126.06250,-59.161369,-65.630004
126.07500,-59.161369,-65.630004
126.08750,-59.161368,-65.630004
126.10000,-59.161368,-65.630004
126.11250,-59.161368,-65.630004
126.12500,-59.161368,-65.630004
126.13750,-59.161368,-65.630004
126.15000,-59.161368,-65.630004
126.16250,-59.161367,-65.630004
126.17500,-59.161367,-65.630004
126.18750,-59.161367,-65.630004
126.20000,-59.161367,-65.630004
126.21250,-59.161367,-65.630003
126.22500,-59.161367,-65.630003
126.23750,-59.161367,-65.630003
126.25000,-59.161366,-65.630003
126.26250,-59.161366,-65.630003
126.27500,-59.161366,-65.630003
126.28750,-59.161366,-65.630003
126.30000,-59.161366,-65.630003
126.31250,-59.161366,-65.630003
126.32500,-59.161365,-65.630003
126.33750,-59.161365,-65.630003
126.35000,-59.161365,-65.630002
126.36250,-59.161365,-65.630002
126.37500,-59.161365,-65.630002
126.38750,-59.161365,-65.630002
126.40000,-59.161365,-65.630002
126.41250,-59.161364,-65.630002
126.42500,-59.161364,-65.630002
126.43750,-59.161364,-65.630002
126.45000,-59.161364,-65.630002
126.46250,-59.161364,-65.630002
126.47500,-59.161364,-65.630001
126.48750,-59.161363,-65.630001
126.50000,-59.161363,-65.630001
126.51250,-59.161363,-65.630001
126.52500,-59.161363,-65.630001
126.53750,-59.161363,-65.630001
126.55000,-59.161363,-65.630001
126.56250,-59.161362,-65.630001
126.57500,-59.161362,-65.630001
126.58750,-59.161362,-65.630001
126.60000,-59.161362,-65.630000
126.61250,-59.161362,-65.630000
126.62500,-59.161362,-65.630000
126.63750,-59.161362,-65.630000
126.65000,-59.161361,-65.630000
126.66250,-59.161361,-65.630000
126.67500,-59.161361,-65.630000
126.68750,-59.161361,-65.630000
126.70000,-59.161361,-65.630000
126.71250,-59.161361,-65.629999
126.72500,-59.161360,-65.629999
126.73750,-59.161360,-65.629999
126.75000,-59.161360,-65.629999
126.76250,-59.161360,-65.629999
126.77500,-59.161360,-65.629999
126.78750,-59.161360,-65.629999
126.80000,-59.161359,-65.629999
126.81250,-59.161359,-65.629999
126.82500,-59.161359,-65.629998
126.83750,-59.161359,-65.629998
126.85000,-59.161359,-65.629998
126.86250,-59.161359,-65.629998
126.87500,-59.161358,-65.629998
126.88750,-59.161358,-65.629998
126.90000,-59.161358,-65.629998
126.91250,-59.161358,-65.629998
126.92500,-59.161358,-65.629998
126.93750,-59.161358,-65.629997
126.95000,-59.161358,-65.629997
126.96250,-59.161357,-65.629997
126.97500,-59.161357,-65.629997
126.98750,-59.161357,-65.629997
127.00000,-59.161357,-65.629997
127.01250,-59.161357,-65.629997
127.02500,-59.161357,-65.629997
127.03750,-59.161356,-65.629997
127.05000,-59.161356,-65.629996
127.06250,-59.161356,-65.629996
127.07500,-59.161356,-65.629996
127.08750,-59.161356,-65.629996
127.10000,-59.161356,-65.629996
127.11250,-59.161355,-65.629996
127.12500,-59.161355,-65.629996
127.13750,-59.161355,-65.629996
127.15000,-59.161355,-65.629996
127.16250,-59.161355,-65.629995
127.17500,-59.161355,-65.629995
127.18750,-59.161355,-65.629995
127.20000,-59.161354,-65.629995
127.21250,-59.161354,-65.629995
127.22500,-59.161354,-65.629995
127.23750,-59.161354,-65.629995
127.25000,-59.161354,-65.629995
127.26250,-59.161354,-65.629995
127.27500,-59.161353,-65.629994
127.28750,-59.161353,-65.629994
127.30000,-59.161353,-65.629994
127.31250,-59.161353,-65.629994
127.32500,-59.161353,-65.629994
127.33750,-59.161353,-65.629994
127.35000,-59.161353,-65.629994
127.36250,-59.161352,-65.629994
127.37500,-59.161352,-65.629994
127.38750,-59.161352,-65.629993
127.40000,-59.161352,-65.629993
127.41250,-59.161352,-65.629993
127.42500,-59.161352,-65.629993
127.43750,-59.161352,-65.629993
127.45000,-59.161351,-65.629993
127.46250,-59.161351,-65.629993
127.47500,-59.161351,-65.629993
127.48750,-59.161351,-65.629992
127.50000,-59.161351,-65.629992
127.51250,-59.161351,-65.629992
127.52500,-59.161351,-65.629992
127.53750,-59.161350,-65.629992
127.55000,-59.161350,-65.629992
127.56250,-59.161350,-65.629992
127.57500,-59.161350,-65.629992
127.58750,-59.161350,-65.629992
127.60000,-59.161350,-65.629991
127.61250,-59.161350,-65.629991
127.62500,-59.161349,-65.629991
127.63750,-59.161349,-65.629991
127.65000,-59.161349,-65.629991
127.66250,-59.161349,-65.629991
127.67500,-59.161349,-65.629991
127.68750,-59.161349,-65.629991
127.70000,-59.161349,-65.629991
127.71250,-59.161348,-65.629990
127.72500,-59.161348,-65.629990
127.73750,-59.161348,-65.629990
127.75000,-59.161348,-65.629990
127.76250,-59.161348,-65.629990
127.77500,-59.161348,-65.629990
127.78750,-59.161348,-65.629990
127.80000,-59.161348,-65.629990
127.81250,-59.161347,-65.629990
127.82500,-59.161347,-65.629989
127.83750,-59.161347,-65.629989
127.85000,-59.161347,-65.629989
127.86250,-59.161347,-65.629989
127.87500,-59.161347,-65.629989
127.88750,-59.161347,-65.629989
127.90000,-59.161347,-65.629989
127.91250,-59.161346,-65.629989
127.92500,-59.161346,-65.629989
127.93750,-59.161346,-65.629989
127.95000,-59.161346,-65.629988
127.96250,-59.161346,-65.629988
127.97500,-59.161346,-65.629988
127.98750,-59.161346,-65.629988
128.00000,-59.161346,-65.629988
128.01250,-59.161345,-65.629988
128.02500,-59.161345,-65.629988
128.03750,-59.161345,-65.629988
128.05000,-59.161345,-65.629988
128.06250,-59.161345,-65.629987
128.07500,-59.161345,-65.629987
128.08750,-59.161345,-65.629987
128.10000,-59.161345,-65.629987
128.11250,-59.161345,-65.629987
128.12500,-59.161344,-65.629987
128.13750,-59.161344,-65.629987
128.15000,-59.161344,-65.629987
128.16250,-59.161344,-65.629987
128.17500,-59.161344,-65.629987
128.18750,-59.161344,-65.629986
128.20000,-59.161344,-65.629986
128.21250,-59.161344,-65.629986
128.22500,-59.161344,-65.629986
128.23750,-59.161343,-65.629986
128.25000,-59.161343,-65.629986
128.26250,-59.161343,-65.629986
128.27500,-59.161343,-65.629986
128.28750,-59.161343,-65.629986
128.30000,-59.161343,-65.629986
128.31250,-59.161343,-65.629985
128.32500,-59.161343,-65.629985
128.33750,-59.161343,-65.629985
128.35000,-59.161343,-65.629985
