t_ms,vm_soma_mV,vm_far_mV
39.91000,-61.822211,-67.810898
39.92000,-61.813424,-67.807361
39.93000,-61.804601,-67.803766
39.94000,-61.795744,-67.800113
39.95000,-61.786853,-67.796404
39.96000,-61.777928,-67.792638
39.97000,-61.768970,-67.788817
39.98000,-61.759978,-67.784940
39.99000,-61.750955,-67.781008
40.00000,-61.741900,-67.777023
40.01000,-61.732813,-67.772983
40.02000,-61.723695,-67.768891
40.03000,-61.714546,-67.764746
40.04000,-61.705368,-67.760549
40.05000,-61.696159,-67.756300
40.06000,-61.686922,-67.752001
40.07000,-61.677655,-67.747650
40.08000,-61.668361,-67.743250
40.09000,-61.659038,-67.738801
40.10000,-61.649687,-67.734302
40.11000,-61.640309,-67.729755
40.12000,-61.630905,-67.725159
40.13000,-61.621474,-67.720516
40.14000,-61.612017,-67.715827
40.15000,-61.602535,-67.711090
40.16000,-61.593027,-67.706308
40.17000,-61.583495,-67.701480
40.18000,-61.573938,-67.696607
40.19000,-61.564357,-67.691689
40.20000,-61.554753,-67.686727
40.21000,-61.545125,-67.681721
40.22000,-61.535475,-67.676672
40.23000,-61.525801,-67.671581
40.24000,-61.516106,-67.666447
40.25000,-61.506389,-67.661271
40.26000,-61.496651,-67.656054
40.27000,-61.486891,-67.650796
40.28000,-61.477111,-67.645497
40.29000,-61.467310,-67.640158
40.30000,-61.457490,-67.634780
40.31000,-61.447649,-67.629363
40.32000,-61.437790,-67.623907
40.33000,-61.427911,-67.618412
40.34000,-61.418014,-67.612880
40.35000,-61.408099,-67.607310
40.36000,-61.398165,-67.601703
40.37000,-61.388214,-67.596060
40.38000,-61.378246,-67.590380
40.39000,-61.368260,-67.584665
40.40000,-61.358259,-67.578914
40.41000,-61.348240,-67.573129
40.42000,-61.338206,-67.567309
40.43000,-61.328156,-67.561454
40.44000,-61.318091,-67.555566
40.45000,-61.308010,-67.549645
40.46000,-61.297915,-67.543691
40.47000,-61.287805,-67.537704
40.48000,-61.277682,-67.531685
40.49000,-61.267544,-67.525635
40.50000,-61.257393,-67.519553
40.51000,-61.247228,-67.513440
40.52000,-61.237051,-67.507297
40.53000,-61.226861,-67.501123
40.54000,-61.216658,-67.494919
40.55000,-61.206444,-67.488686
40.56000,-61.196217,-67.482424
40.57000,-61.185979,-67.476133
40.58000,-61.175730,-67.469814
40.59000,-61.165470,-67.463467
40.60000,-61.155199,-67.457092
40.61000,-61.144918,-67.450690
40.62000,-61.134626,-67.444261
40.63000,-61.124325,-67.437806
40.64000,-61.114014,-67.431324
40.65000,-61.103694,-67.424816
40.66000,-61.093364,-67.418283
40.67000,-61.083026,-67.411725
40.68000,-61.072679,-67.405141
40.69000,-61.062324,-67.398534
40.70000,-61.051961,-67.391902
40.71000,-61.041590,-67.385246
40.72000,-61.031211,-67.378567
40.73000,-61.020825,-67.371865
40.74000,-61.010432,-67.365140
40.75000,-61.000033,-67.358392
40.76000,-60.989626,-67.351622
40.77000,-60.979214,-67.344830
40.78000,-60.968795,-67.338017
40.79000,-60.958370,-67.331183
40.80000,-60.947940,-67.324327
40.81000,-60.937504,-67.317451
40.82000,-60.927063,-67.310555
40.83000,-60.916617,-67.303638
40.84000,-60.906167,-67.296702
40.85000,-60.895712,-67.289747
40.86000,-60.885253,-67.282772
40.87000,-60.874790,-67.275779
40.88000,-60.864323,-67.268767
40.89000,-60.853852,-67.261737
40.90000,-60.843378,-67.254689
40.91000,-60.832901,-67.247623
40.92000,-60.822421,-67.240541
40.93000,-60.811938,-67.233441
40.94000,-60.801453,-67.226324
40.95000,-60.790965,-67.219191
40.96000,-60.780475,-67.212041
40.97000,-60.769984,-67.204876
40.98000,-60.759491,-67.197695
40.99000,-60.748996,-67.190499
41.00000,-60.738500,-67.183287
41.01000,-60.728003,-67.176061
41.02000,-60.717505,-67.168820
41.03000,-60.707007,-67.161565
41.04000,-60.696508,-67.154296
41.05000,-60.686008,-67.147013
41.06000,-60.675509,-67.139716
41.07000,-60.665010,-67.132406
41.08000,-60.654511,-67.125084
41.09000,-60.644012,-67.117748
41.10000,-60.633514,-67.110400
41.11000,-60.623018,-67.103040
41.12000,-60.612522,-67.095668
41.13000,-60.602027,-67.088284
41.14000,-60.591534,-67.080888
41.15000,-60.581042,-67.073481
41.16000,-60.570553,-67.066064
41.17000,-60.560065,-67.058635
41.18000,-60.549579,-67.051196
41.19000,-60.539096,-67.043747
41.20000,-60.528615,-67.036287
41.21000,-60.518137,-67.028818
41.22000,-60.507662,-67.021339
41.23000,-60.497190,-67.013851
41.24000,-60.486721,-67.006354
41.25000,-60.476255,-66.998847
41.26000,-60.465793,-66.991332
41.27000,-60.455335,-66.983809
41.28000,-60.444880,-66.976277
41.29000,-60.434430,-66.968738
41.30000,-60.423984,-66.961190
41.31000,-60.413542,-66.953635
41.32000,-60.403105,-66.946073
41.33000,-60.392672,-66.938503
41.34000,-60.382244,-66.930927
41.35000,-60.371822,-66.923344
41.36000,-60.361404,-66.915754
41.37000,-60.350992,-66.908158
41.38000,-60.340585,-66.900556
41.39000,-60.330184,-66.892948
41.40000,-60.319789,-66.885334
41.41000,-60.309400,-66.877715
41.42000,-60.299017,-66.870090
41.43000,-60.288640,-66.862461
41.44000,-60.278269,-66.854826
41.45000,-60.267905,-66.847187
41.46000,-60.257548,-66.839543
41.47000,-60.247198,-66.831895
41.48000,-60.236855,-66.824243
41.49000,-60.226519,-66.816587
41.50000,-60.216190,-66.808927
41.51000,-60.205869,-66.801264
41.52000,-60.195555,-66.793597
41.53000,-60.185249,-66.785928
41.54000,-60.174951,-66.778255
41.55000,-60.164661,-66.770579
41.56000,-60.154379,-66.762901
41.57000,-60.144106,-66.755221
41.58000,-60.133841,-66.747538
41.59000,-60.123584,-66.739853
41.60000,-60.113337,-66.732166
41.61000,-60.103098,-66.724477
41.62000,-60.092868,-66.716787
41.63000,-60.082647,-66.709096
41.64000,-60.072436,-66.701403
41.65000,-60.062234,-66.693710
41.66000,-60.052042,-66.686015
41.67000,-60.041859,-66.678320
41.68000,-60.031686,-66.670624
41.69000,-60.021523,-66.662928
41.70000,-60.011370,-66.655232
41.71000,-60.001228,-66.647535
41.72000,-59.991095,-66.639839
41.73000,-59.980974,-66.632143
41.74000,-59.970862,-66.624448
41.75000,-59.960762,-66.616753
41.76000,-59.950672,-66.609059
41.77000,-59.940594,-66.601366
41.78000,-59.930526,-66.593674
41.79000,-59.920470,-66.585984
41.80000,-59.910425,-66.578294
41.81000,-59.900392,-66.570607
41.82000,-59.890370,-66.562921
41.83000,-59.880360,-66.555236
41.84000,-59.870362,-66.547554
41.85000,-59.860376,-66.539874
41.86000,-59.850402,-66.532197
41.87000,-59.840440,-66.524522
41.88000,-59.830491,-66.516849
41.89000,-59.820554,-66.509179
41.90000,-59.810629,-66.501513
41.91000,-59.800718,-66.493849
41.92000,-59.790819,-66.486188
41.93000,-59.780933,-66.478531
41.94000,-59.771061,-66.470877
41.95000,-59.761201,-66.463227
41.96000,-59.751355,-66.455581
41.97000,-59.741522,-66.447938
41.98000,-59.731703,-66.440300
41.99000,-59.721897,-66.432665
42.00000,-59.712106,-66.425036
42.01000,-59.702328,-66.417410
42.02000,-59.692564,-66.409789
42.03000,-59.682815,-66.402173
42.04000,-59.673079,-66.394561
42.05000,-59.663358,-66.386955
42.06000,-59.653652,-66.379354
42.07000,-59.643960,-66.371758
42.08000,-59.634282,-66.364167
42.09000,-59.624620,-66.356582
42.10000,-59.614972,-66.349002
42.11000,-59.605340,-66.341429
42.12000,-59.595723,-66.333861
42.13000,-59.586121,-66.326299
42.14000,-59.576534,-66.318743
42.15000,-59.566963,-66.311194
42.16000,-59.557408,-66.303650
42.17000,-59.547868,-66.296114
42.18000,-59.538344,-66.288584
42.19000,-59.528836,-66.281061
42.20000,-59.519344,-66.273544
42.21000,-59.509868,-66.266035
42.22000,-59.500409,-66.258533
42.23000,-59.490966,-66.251038
42.24000,-59.481539,-66.243550
42.25000,-59.472129,-66.236070
42.26000,-59.462736,-66.228597
42.27000,-59.453359,-66.221132
42.28000,-59.443999,-66.213675
42.29000,-59.434657,-66.206226
42.30000,-59.425332,-66.198785
42.31000,-59.416023,-66.191352
42.32000,-59.406733,-66.183927
42.33000,-59.397459,-66.176511
42.34000,-59.388204,-66.169103
42.35000,-59.378965,-66.161704
42.36000,-59.369745,-66.154313
42.37000,-59.360543,-66.146932
42.38000,-59.351359,-66.139559
42.39000,-59.342192,-66.132195
42.40000,-59.333044,-66.124841
42.41000,-59.323915,-66.117495
42.42000,-59.314803,-66.110159
42.43000,-59.305710,-66.102833
42.44000,-59.296636,-66.095516
42.45000,-59.287581,-66.088209
42.46000,-59.278545,-66.080912
42.47000,-59.269527,-66.073624
42.48000,-59.260529,-66.066347
42.49000,-59.251549,-66.059079
42.50000,-59.242589,-66.051822
42.51000,-59.233649,-66.044575
42.52000,-59.224727,-66.037339
42.53000,-59.215826,-66.030113
42.54000,-59.206944,-66.022898
42.55000,-59.198082,-66.015693
42.56000,-59.189240,-66.008500
42.57000,-59.180418,-66.001317
42.58000,-59.171616,-65.994145
42.59000,-59.162834,-65.986984
42.60000,-59.154073,-65.979835
42.61000,-59.145332,-65.972697
42.62000,-59.136611,-65.965570
42.63000,-59.127911,-65.958455
42.64000,-59.119232,-65.951351
42.65000,-59.110574,-65.944259
42.66000,-59.101937,-65.937179
42.67000,-59.093321,-65.930111
42.68000,-59.084726,-65.923055
42.69000,-59.076152,-65.916011
42.70000,-59.067600,-65.908979
42.71000,-59.059069,-65.901959
42.72000,-59.050559,-65.894952
42.73000,-59.042072,-65.887957
42.74000,-59.033606,-65.880974
42.75000,-59.025162,-65.874005
42.76000,-59.016740,-65.867048
42.77000,-59.008341,-65.860104
42.78000,-58.999963,-65.853173
42.79000,-58.991608,-65.846255
42.80000,-58.983275,-65.839349
42.81000,-58.974965,-65.832458
42.82000,-58.966677,-65.825579
42.83000,-58.958413,-65.818714
42.84000,-58.950171,-65.811862
42.85000,-58.941952,-65.805024
42.86000,-58.933756,-65.798200
42.87000,-58.925583,-65.791389
42.88000,-58.917433,-65.784592
42.89000,-58.909307,-65.777809
42.90000,-58.901205,-65.771040
42.91000,-58.893126,-65.764285
42.92000,-58.885070,-65.757544
42.93000,-58.877039,-65.750817
42.94000,-58.869031,-65.744105
42.95000,-58.861047,-65.737407
42.96000,-58.853088,-65.730724
42.97000,-58.845153,-65.724056
42.98000,-58.837242,-65.717402
42.99000,-58.829355,-65.710762
43.00000,-58.821494,-65.704138
43.01000,-58.813656,-65.697529
43.02000,-58.805844,-65.690935
43.03000,-58.798056,-65.684355
43.04000,-58.790294,-65.677791
43.05000,-58.782556,-65.671243
43.06000,-58.774844,-65.664709
43.07000,-58.767157,-65.658191
43.08000,-58.759495,-65.651689
43.09000,-58.751859,-65.645202
43.10000,-58.744249,-65.638731
43.11000,-58.736664,-65.632276
43.12000,-58.729105,-65.625836
43.13000,-58.721572,-65.619413
43.14000,-58.714065,-65.613006
43.15000,-58.706585,-65.606614
43.16000,-58.699130,-65.600239
43.17000,-58.691702,-65.593880
43.18000,-58.684301,-65.587538
43.19000,-58.676926,-65.581212
43.20000,-58.669577,-65.574902
43.21000,-58.662256,-65.568609
43.22000,-58.654962,-65.562333
43.23000,-58.647694,-65.556074
43.24000,-58.640454,-65.549831
43.25000,-58.633241,-65.543605
43.26000,-58.626055,-65.537397
43.27000,-58.618897,-65.531205
43.28000,-58.611767,-65.525031
43.29000,-58.604664,-65.518873
43.30000,-58.597589,-65.512733
43.31000,-58.590542,-65.506611
43.32000,-58.583523,-65.500506
43.33000,-58.576532,-65.494419
43.34000,-58.569569,-65.488349
43.35000,-58.562635,-65.482297
43.36000,-58.555729,-65.476262
43.37000,-58.548852,-65.470246
43.38000,-58.542004,-65.464248
43.39000,-58.535184,-65.458267
43.40000,-58.528393,-65.452305
43.41000,-58.521632,-65.446361
43.42000,-58.514899,-65.440435
43.43000,-58.508196,-65.434527
43.44000,-58.501522,-65.428638
43.45000,-58.494878,-65.422768
43.46000,-58.488263,-65.416916
43.47000,-58.481678,-65.411082
43.48000,-58.475123,-65.405268
43.49000,-58.468598,-65.399472
43.50000,-58.462103,-65.393695
43.51000,-58.455638,-65.387937
43.52000,-58.449203,-65.382198
43.53000,-58.442798,-65.376478
43.54000,-58.436425,-65.370778
43.55000,-58.430082,-65.365097
43.56000,-58.423769,-65.359435
43.57000,-58.417488,-65.353792
43.58000,-58.411237,-65.348169
43.59000,-58.405017,-65.342566
43.60000,-58.398829,-65.336982
43.61000,-58.392672,-65.331418
43.62000,-58.386547,-65.325874
43.63000,-58.380453,-65.320349
43.64000,-58.374390,-65.314845
43.65000,-58.368360,-65.309361
43.66000,-58.362361,-65.303896
43.67000,-58.356395,-65.298452
43.68000,-58.350460,-65.293029
43.69000,-58.344558,-65.287625
43.70000,-58.338688,-65.282242
43.71000,-58.332850,-65.276880
43.72000,-58.327046,-65.271538
43.73000,-58.321273,-65.266217
43.74000,-58.315534,-65.260916
43.75000,-58.309828,-65.255636
43.76000,-58.304154,-65.250377
43.77000,-58.298514,-65.245139
43.78000,-58.292907,-65.239923
43.79000,-58.287334,-65.234727
43.80000,-58.281794,-65.229552
43.81000,-58.276288,-65.224399
43.82000,-58.270815,-65.219267
43.83000,-58.265376,-65.214156
43.84000,-58.259972,-65.209067
43.85000,-58.254601,-65.203999
43.86000,-58.249264,-65.198953
43.87000,-58.243962,-65.193929
43.88000,-58.238695,-65.188926
43.89000,-58.233462,-65.183946
43.90000,-58.228263,-65.178987
43.91000,-58.223100,-65.174050
43.92000,-58.217971,-65.169136
43.93000,-58.212877,-65.164243
43.94000,-58.207819,-65.159373
43.95000,-58.202796,-65.154525
43.96000,-58.197808,-65.149699
43.97000,-58.192856,-65.144896
43.98000,-58.187939,-65.140116
43.99000,-58.183058,-65.135358
44.00000,-58.178213,-65.130622
44.01000,-58.173403,-65.125910
44.02000,-58.168630,-65.121220
44.03000,-58.163893,-65.116553
44.04000,-58.159193,-65.111909
44.05000,-58.154529,-65.107288
44.06000,-58.149901,-65.102690
44.07000,-58.145310,-65.098116
44.08000,-58.140756,-65.093564
44.09000,-58.136238,-65.089036
44.10000,-58.131758,-65.084532
44.11000,-58.127315,-65.080051
44.12000,-58.122909,-65.075593
44.13000,-58.118540,-65.071160
44.14000,-58.114209,-65.066749
44.15000,-58.109915,-65.062363
44.16000,-58.105660,-65.058001
44.17000,-58.101441,-65.053662
44.18000,-58.097261,-65.049347
44.19000,-58.093119,-65.045057
44.20000,-58.089015,-65.040791
44.21000,-58.084949,-65.036548
44.22000,-58.080922,-65.032331
44.23000,-58.076933,-65.028137
44.24000,-58.072983,-65.023968
44.25000,-58.069071,-65.019824
44.26000,-58.065198,-65.015704
44.27000,-58.061364,-65.011608
44.28000,-58.057569,-65.007538
44.29000,-58.053814,-65.003492
44.30000,-58.050097,-64.999471
44.31000,-58.046420,-64.995476
44.32000,-58.042782,-64.991505
44.33000,-58.039184,-64.987559
44.34000,-58.035626,-64.983638
44.35000,-58.032108,-64.979743
44.36000,-58.028629,-64.975873
44.37000,-58.025190,-64.972028
44.38000,-58.021792,-64.968209
44.39000,-58.018434,-64.964415
44.40000,-58.015116,-64.960647
44.41000,-58.011838,-64.956905
44.42000,-58.008601,-64.953188
44.43000,-58.005405,-64.949497
44.44000,-58.002250,-64.945833
44.45000,-57.999135,-64.942194
44.46000,-57.996061,-64.938581
44.47000,-57.993029,-64.934994
44.48000,-57.990037,-64.931433
44.49000,-57.987087,-64.927898
44.50000,-57.984178,-64.924390
44.51000,-57.981311,-64.920909
44.52000,-57.978485,-64.917453
44.53000,-57.975701,-64.914024
44.54000,-57.972959,-64.910622
44.55000,-57.970259,-64.907246
44.56000,-57.967600,-64.903898
44.57000,-57.964984,-64.900576
44.58000,-57.962410,-64.897280
44.59000,-57.959878,-64.894012
44.60000,-57.957388,-64.890771
44.61000,-57.954941,-64.887557
44.62000,-57.952536,-64.884370
44.63000,-57.950174,-64.881210
44.64000,-57.947855,-64.878077
44.65000,-57.945578,-64.874972
44.66000,-57.943345,-64.871894
44.67000,-57.941154,-64.868844
44.68000,-57.939007,-64.865821
44.69000,-57.936903,-64.862825
44.70000,-57.934841,-64.859858
44.71000,-57.932824,-64.856918
44.72000,-57.930849,-64.854006
44.73000,-57.928919,-64.851122
44.74000,-57.927031,-64.848266
44.75000,-57.925188,-64.845438
44.76000,-57.923388,-64.842637
44.77000,-57.921632,-64.839865
44.78000,-57.919920,-64.837122
44.79000,-57.918252,-64.834406
44.80000,-57.916628,-64.831719
44.81000,-57.915048,-64.829060
44.82000,-57.913513,-64.826430
44.83000,-57.912021,-64.823828
44.84000,-57.910574,-64.821254
44.85000,-57.909172,-64.818710
44.86000,-57.907814,-64.816194
44.87000,-57.906501,-64.813706
44.88000,-57.905232,-64.811248
44.89000,-57.904008,-64.808819
44.90000,-57.902828,-64.806418
44.91000,-57.901694,-64.804046
44.92000,-57.900604,-64.801704
44.93000,-57.899560,-64.799390
44.94000,-57.898560,-64.797106
44.95000,-57.897606,-64.794851
44.96000,-57.896697,-64.792626
44.97000,-57.895833,-64.790429
44.98000,-57.895014,-64.788262
44.99000,-57.894240,-64.786125
45.00000,-57.893512,-64.784017
45.01000,-57.892829,-64.781939
45.02000,-57.892192,-64.779890
45.03000,-57.891600,-64.777871
45.04000,-57.891054,-64.775881
45.05000,-57.890553,-64.773922
45.06000,-57.890098,-64.771992
45.07000,-57.889689,-64.770093
45.08000,-57.889326,-64.768223
45.09000,-57.889008,-64.766383
45.10000,-57.888736,-64.764573
45.11000,-57.888510,-64.762794
45.12000,-57.888330,-64.761044
45.13000,-57.888195,-64.759325
45.14000,-57.888107,-64.757636
45.15000,-57.888065,-64.755978
45.16000,-57.888068,-64.754349
45.17000,-57.888118,-64.752751
45.18000,-57.888214,-64.751184
45.19000,-57.888355,-64.749647
45.20000,-57.888543,-64.748141
45.21000,-57.888777,-64.746665
45.22000,-57.889057,-64.745220
45.23000,-57.889384,-64.743805
45.24000,-57.889756,-64.742422
45.25000,-57.890175,-64.741069
45.26000,-57.890640,-64.739747
45.27000,-57.891151,-64.738455
45.28000,-57.891708,-64.737195
45.29000,-57.892311,-64.735966
45.30000,-57.892961,-64.734767
45.31000,-57.893657,-64.733600
45.32000,-57.894399,-64.732463
45.33000,-57.895187,-64.731358
45.34000,-57.896021,-64.730284
45.35000,-57.896902,-64.729241
45.36000,-57.897829,-64.728229
45.37000,-57.898802,-64.727248
45.38000,-57.899821,-64.726299
45.39000,-57.900886,-64.725381
45.40000,-57.901997,-64.724494
45.41000,-57.903155,-64.723639
45.42000,-57.904358,-64.722815
45.43000,-57.905608,-64.722022
45.44000,-57.906904,-64.721261
45.45000,-57.908245,-64.720532
45.46000,-57.909633,-64.719834
45.47000,-57.911066,-64.719167
45.48000,-57.912546,-64.718532
45.49000,-57.914071,-64.717929
45.50000,-57.915642,-64.717357
45.51000,-57.917259,-64.716817
45.52000,-57.918921,-64.716308
45.53000,-57.920630,-64.715831
45.54000,-57.922384,-64.715386
45.55000,-57.924183,-64.714973
45.56000,-57.926028,-64.714591
45.57000,-57.927919,-64.714241
45.58000,-57.929855,-64.713923
45.59000,-57.931836,-64.713637
45.60000,-57.933862,-64.713382
45.61000,-57.935934,-64.713159
45.62000,-57.938051,-64.712968
45.63000,-57.940213,-64.712809
45.64000,-57.942420,-64.712682
45.65000,-57.944672,-64.712587
45.66000,-57.946969,-64.712523
45.67000,-57.949310,-64.712491
45.68000,-57.951697,-64.712492
45.69000,-57.954127,-64.712524
45.70000,-57.956603,-64.712588
45.71000,-57.959123,-64.712684
45.72000,-57.961687,-64.712811
45.73000,-57.964295,-64.712971
45.74000,-57.966947,-64.713162
45.75000,-57.969644,-64.713386
45.76000,-57.972384,-64.713641
45.77000,-57.975169,-64.713928
45.78000,-57.977997,-64.714247
45.79000,-57.980868,-64.714598
45.80000,-57.983783,-64.714981
45.81000,-57.986742,-64.715396
45.82000,-57.989743,-64.715842
45.83000,-57.992788,-64.716321
45.84000,-57.995876,-64.716831
45.85000,-57.999006,-64.717373
45.86000,-58.002180,-64.717946
45.87000,-58.005396,-64.718552
45.88000,-58.008654,-64.719189
45.89000,-58.011955,-64.719858
45.90000,-58.015298,-64.720559
45.91000,-58.018683,-64.721292
45.92000,-58.022110,-64.722056
45.93000,-58.025579,-64.722851
45.94000,-58.029089,-64.723679
45.95000,-58.032641,-64.724538
45.96000,-58.036234,-64.725429
45.97000,-58.039868,-64.726351
45.98000,-58.043543,-64.727304
45.99000,-58.047258,-64.728289
46.00000,-58.051015,-64.729306
46.01000,-58.054812,-64.730354
46.02000,-58.058649,-64.731434
46.03000,-58.062526,-64.732544
46.04000,-58.066443,-64.733686
46.05000,-58.070400,-64.734860
46.06000,-58.074397,-64.736064
46.07000,-58.078433,-64.737300
46.08000,-58.082508,-64.738567
46.09000,-58.086622,-64.739865
46.10000,-58.090775,-64.741194
46.11000,-58.094966,-64.742554
46.12000,-58.099196,-64.743945
46.13000,-58.103464,-64.745366
46.14000,-58.107769,-64.746819
46.15000,-58.112113,-64.748302
46.16000,-58.116494,-64.749817
46.17000,-58.120913,-64.751361
46.18000,-58.125369,-64.752937
46.19000,-58.129861,-64.754543
46.20000,-58.134390,-64.756179
